snapped_at,price,market_cap,total_volume
2024-11-25 00:00:00 UTC,1.4316792853395408,81614292718.7067,13367222473.504513
2024-11-26 00:00:00 UTC,1.413864313999175,80506265953.6803,12629382786.491205
2024-11-27 00:00:00 UTC,1.3995450660087485,79759951140.23747,10442232771.880827
2024-11-28 00:00:00 UTC,1.4723732146032762,83883091379.35777,8681413551.471949
2024-11-29 00:00:00 UTC,1.5321753824792639,87107084090.89493,6394089240.385964
2024-11-30 00:00:00 UTC,1.8089606822663937,103191548907.76518,14120989557.306025
2024-12-01 00:00:00 UTC,1.9394127481300492,110604358349.34161,18118226774.28636
2024-12-02 00:00:00 UTC,2.286339588570724,130208395250.7976,18435365983.17054
2024-12-03 00:00:00 UTC,2.7088474745217135,154571837988.4362,53820003124.51403
2024-12-04 00:00:00 UTC,2.5319240970814882,144192803084.12503,37957094663.228096
2024-12-05 00:00:00 UTC,2.3476333135494314,133851646266.63329,24079777836.582573
2024-12-06 00:00:00 UTC,2.254523485462072,128679678709.415,22923661364.318054
2024-12-07 00:00:00 UTC,2.4172260514832065,137876201991.56064,12689093602.056667
2024-12-08 00:00:00 UTC,2.5927269695998327,148089387443.7888,13898192078.521193
2024-12-09 00:00:00 UTC,2.6181421664576834,149556382944.37164,10399952121.56792
2024-12-10 00:00:00 UTC,2.2158470487122726,126541301099.97853,20516080397.568897
2024-12-11 00:00:00 UTC,2.353484807585262,134366804425.19778,29173861101.339516
2024-12-12 00:00:00 UTC,2.4008764282936887,137137516260.63844,15899075206.770046
2024-12-13 00:00:00 UTC,2.342883102571944,134039705285.1272,11764450479.740368
2024-12-14 00:00:00 UTC,2.420254114567228,138341252309.82007,10210708750.872633
2024-12-15 00:00:00 UTC,2.3977637797048517,137201303559.24551,8261437423.651819
2024-12-16 00:00:00 UTC,2.4558394900030756,140694946111.10138,6560100595.864213
2024-12-17 00:00:00 UTC,2.4936338652184777,142688879208.51086,13981664984.767004
2024-12-18 00:00:00 UTC,2.5561912510090092,146207554966.0596,14678437514.774538
2024-12-19 00:00:00 UTC,2.2976668809594236,131273275335.39302,19736815651.813995
2024-12-20 00:00:00 UTC,2.255279457563669,129714340650.10556,21062431962.10383
2024-12-21 00:00:00 UTC,2.273996883525255,129981103119.06401,24697654647.91057
2024-12-22 00:00:00 UTC,2.236596962769888,127675851842.47113,13839484154.079449
2024-12-23 00:00:00 UTC,2.1983060900755347,126002620224.90738,10514832661.665255
2024-12-24 00:00:00 UTC,2.2548840492056637,129118625050.65549,9514499269.525232
2024-12-25 00:00:00 UTC,2.3273593261078007,133008444957.98181,5432535821.124748
2024-12-26 00:00:00 UTC,2.2971897897775637,131574173973.22885,3322151976.469681
2024-12-27 00:00:00 UTC,2.154071423410433,123818838011.45384,4873873373.23111
2024-12-28 00:00:00 UTC,2.14158677198617,122935306457.48709,4902016228.946082
2024-12-29 00:00:00 UTC,2.180869510101245,125229822421.2995,2525595970.0449395
2024-12-30 00:00:00 UTC,2.095671915727654,120314515334.02428,2675953522.389836
2024-12-31 00:00:00 UTC,2.056730467743344,117950842451.00076,6059015353.124691
2025-01-01 00:00:00 UTC,2.079333460354608,119440097047.7968,4128284760.622494
2025-01-02 00:00:00 UTC,2.315149796797427,132989230251.90656,6878704641.749808
2025-01-03 00:00:00 UTC,2.40463192614464,138114900580.5372,7459376387.38519
2025-01-04 00:00:00 UTC,2.4548598712183725,140904684872.33817,5864224741.784014
2025-01-05 00:00:00 UTC,2.4239342995923985,139171492627.42844,4561813417.310058
2025-01-06 00:00:00 UTC,2.403897929295378,138016718840.73596,4325348371.227318
2025-01-07 00:00:00 UTC,2.4191703139906173,138948192568.01584,4601519396.54358
2025-01-08 00:00:00 UTC,2.277173382256464,130820594444.53995,6652119689.816548
2025-01-09 00:00:00 UTC,2.3749601881392275,136415155142.45451,7697257372.31326
2025-01-10 00:00:00 UTC,2.2766790697699415,131013170943.18855,5639756658.075597
2025-01-11 00:00:00 UTC,2.34255697398572,134623347999.18698,4846732925.585662
2025-01-12 00:00:00 UTC,2.5750017025465097,148073207239.45142,6968218335.110517
2025-01-13 00:00:00 UTC,2.506265236852104,143972439143.77383,4880658835.456561
2025-01-14 00:00:00 UTC,2.521790688596697,144973001160.1348,9352507594.244612
2025-01-15 00:00:00 UTC,2.665683799958985,153183275031.40637,7423364604.740665
2025-01-16 00:00:00 UTC,3.1717669545860816,182346998821.3068,23417331296.55123
2025-01-17 00:00:00 UTC,3.2435591355149156,186758698075.1875,24889336467.66615
2025-01-18 00:00:00 UTC,3.3071606262102122,190386076856.00772,13491956428.691526
2025-01-19 00:00:00 UTC,3.2791397325625398,188798080040.87268,10204987556.110008
2025-01-20 00:00:00 UTC,2.9594983276278826,171067792033.8191,13089511624.10229
2025-01-21 00:00:00 UTC,3.0942466604471988,178304533111.39474,18183898272.877342
2025-01-22 00:00:00 UTC,3.17189708695212,182080583719.03888,9483639114.30823
2025-01-23 00:00:00 UTC,3.165211637985352,182211918798.90054,7359947674.323075
2025-01-24 00:00:00 UTC,3.1221750787983638,179846211928.48206,7860588482.871526
2025-01-25 00:00:00 UTC,3.1030936929352904,178687952164.23227,6165183598.347699
2025-01-26 00:00:00 UTC,3.1112088914665423,179333230200.2371,3013156759.4045396
2025-01-27 00:00:00 UTC,3.0173114670832017,174315205302.41763,3093938754.203019
2025-01-28 00:00:00 UTC,3.050802421938607,175549811985.1664,14811833894.587118
2025-01-29 00:00:00 UTC,3.0611147556516607,176293961831.06848,8515976594.593953
2025-01-30 00:00:00 UTC,3.0691756838533526,177065119441.67078,6362709455.940402
2025-01-31 00:00:00 UTC,3.1319365812312867,180743899111.4196,4444654575.269272
2025-02-01 00:00:00 UTC,3.0378089439522897,175326105898.6084,4079932391.7375703
2025-02-02 00:00:00 UTC,2.8808649918084224,166457043070.02295,4285675849.353482
2025-02-03 00:00:00 UTC,2.5701343337873217,147851780048.77136,13660382309.418026
2025-02-04 00:00:00 UTC,2.692671869551836,155372328311.50732,31670736568.02988
2025-02-05 00:00:00 UTC,2.5396358959727894,146391101372.16553,12051077026.669235
2025-02-06 00:00:00 UTC,2.382739358632423,137388137146.75491,6660157683.363499
2025-02-07 00:00:00 UTC,2.3220918869431886,134102194064.824,6304942916.816331
2025-02-08 00:00:00 UTC,2.392435922501591,137991646571.74292,7913782642.824578
2025-02-09 00:00:00 UTC,2.4256391631678023,140105845431.88702,3450039945.4201026
